County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population,Policy State
COTTLE,Texas,TX,48101,2009,,,0,1548,24716609,True
CRANE,Texas,TX,48103,2009,,,0,4338,24716609,True
CROCKETT,Texas,TX,48105,2009,,,0,3757,24716609,True
CROSBY,Texas,TX,48107,2009,,,0,6154,24716609,True
CULBERSON,Texas,TX,48109,2009,,,0,2457,24716609,True
DALLAM,Texas,TX,48111,2009,,,0,6654,24716609,True
DALLAS,Texas,TX,48113,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,181,2351700,24716609,True
DALLAS,Texas,TX,48113,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,35,2351700,24716609,True
DAWSON,Texas,TX,48115,2009,,,0,13952,24716609,True
DEAF SMITH,Texas,TX,48117,2009,,,0,19294,24716609,True
DELTA,Texas,TX,48119,2009,,,0,5238,24716609,True
DENTON,Texas,TX,48121,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,639606,24716609,True
DEWITT,Texas,TX,48123,2009,,,0,20089,24716609,True
DICKENS,Texas,TX,48125,2009,,,0,2472,24716609,True
DIMMIT,Texas,TX,48127,2009,,,0,10016,24716609,True
DONLEY,Texas,TX,48129,2009,,,0,3733,24716609,True
DUVAL,Texas,TX,48131,2009,,,0,11912,24716609,True
EASTLAND,Texas,TX,48133,2009,,,0,18550,24716609,True
ECTOR,Texas,TX,48135,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,135533,24716609,True
EDWARDS,Texas,TX,48137,2009,,,0,2016,24716609,True
ELLIS,Texas,TX,48139,2009,,,0,145786,24716609,True
EL PASO,Texas,TX,48141,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,788540,24716609,True
ERATH,Texas,TX,48143,2009,,,0,37409,24716609,True
FALLS,Texas,TX,48145,2009,,,0,17933,24716609,True
FANNIN,Texas,TX,48147,2009,,,0,33637,24716609,True
FAYETTE,Texas,TX,48149,2009,,,0,24284,24716609,True
FISHER,Texas,TX,48151,2009,,,0,4012,24716609,True
FLOYD,Texas,TX,48153,2009,,,0,6582,24716609,True
FOARD,Texas,TX,48155,2009,,,0,1369,24716609,True
FORT BEND,Texas,TX,48157,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,561646,24716609,True
FRANKLIN,Texas,TX,48159,2009,,,0,10484,24716609,True
FREESTONE,Texas,TX,48161,2009,,,0,19624,24716609,True
FRIO,Texas,TX,48163,2009,,,0,17119,24716609,True
GAINES,Texas,TX,48165,2009,,,0,17217,24716609,True
GALVESTON,Texas,TX,48167,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,287195,24716609,True
GARZA,Texas,TX,48169,2009,,,0,6298,24716609,True
GILLESPIE,Texas,TX,48171,2009,,,0,24433,24716609,True
GLASSCOCK,Texas,TX,48173,2009,,,0,1242,24716609,True
GOLIAD,Texas,TX,48175,2009,,,0,7184,24716609,True
GONZALES,Texas,TX,48177,2009,,,0,19690,24716609,True
GRAY,Texas,TX,48179,2009,,,0,22562,24716609,True
GRAYSON,Texas,TX,48181,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,119844,24716609,True
GREGG,Texas,TX,48183,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,120706,24716609,True
GRIMES,Texas,TX,48185,2009,,,0,26280,24716609,True
GUADALUPE,Texas,TX,48187,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,127268,24716609,True
HALE,Texas,TX,48189,2009,,,0,36245,24716609,True
HALL,Texas,TX,48191,2009,,,0,3395,24716609,True
HAMILTON,Texas,TX,48193,2009,,,0,8487,24716609,True
HANSFORD,Texas,TX,48195,2009,,,0,5585,24716609,True
HARDEMAN,Texas,TX,48197,2009,,,0,4201,24716609,True
HARDIN,Texas,TX,48199,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,53979,24716609,True
HARRIS,Texas,TX,48201,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,343,4023984,24716609,True
HARRIS,Texas,TX,48201,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,65,4023984,24716609,True
HARRISON,Texas,TX,48203,2009,,,0,65291,24716609,True
HARTLEY,Texas,TX,48205,2009,,,0,6006,24716609,True
HASKELL,Texas,TX,48207,2009,,,0,5920,24716609,True
HAYS,Texas,TX,48209,2009,,,0,151180,24716609,True
HEMPHILL,Texas,TX,48211,2009,,,0,3758,24716609,True
HENDERSON,Texas,TX,48213,2009,,,0,77992,24716609,True
HIDALGO,Texas,TX,48215,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,754202,24716609,True
HILL,Texas,TX,48217,2009,,,0,34812,24716609,True
HOCKLEY,Texas,TX,48219,2009,,,0,22908,24716609,True
HOOD,Texas,TX,48221,2009,,,0,50149,24716609,True
HOPKINS,Texas,TX,48223,2009,,,0,34840,24716609,True
HOUSTON,Texas,TX,48225,2009,,,0,23670,24716609,True
HOWARD,Texas,TX,48227,2009,,,0,34872,24716609,True
HUDSPETH,Texas,TX,48229,2009,,,0,3466,24716609,True
HUNT,Texas,TX,48231,2009,,,0,85202,24716609,True
HUTCHINSON,Texas,TX,48233,2009,,,0,22406,24716609,True
IRION,Texas,TX,48235,2009,,,0,1612,24716609,True
JACK,Texas,TX,48237,2009,,,0,9012,24716609,True
JACKSON,Texas,TX,48239,2009,,,0,14108,24716609,True
JASPER,Texas,TX,48241,2009,,,0,35696,24716609,True
JEFF DAVIS,Texas,TX,48243,2009,,,0,2333,24716609,True
JEFFERSON,Texas,TX,48245,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,252247,24716609,True
JIM HOGG,Texas,TX,48247,2009,,,0,5301,24716609,True
JIM WELLS,Texas,TX,48249,2009,,,0,40685,24716609,True
JOHNSON,Texas,TX,48251,2009,,,0,148510,24716609,True
JONES,Texas,TX,48253,2009,,,0,20254,24716609,True
KARNES,Texas,TX,48255,2009,,,0,14889,24716609,True
KAUFMAN,Texas,TX,48257,2009,,,0,100171,24716609,True
KENDALL,Texas,TX,48259,2009,,,0,32451,24716609,True
KENEDY,Texas,TX,48261,2009,,,0,414,24716609,True
KENT,Texas,TX,48263,2009,,,0,814,24716609,True
KERR,Texas,TX,48265,2009,,,0,49028,24716609,True
KIMBLE,Texas,TX,48267,2009,,,0,4587,24716609,True
KING,Texas,TX,48269,2009,,,0,293,24716609,True
KINNEY,Texas,TX,48271,2009,,,0,3573,24716609,True
KLEBERG,Texas,TX,48273,2009,,,0,32015,24716609,True
KNOX,Texas,TX,48275,2009,,,0,3776,24716609,True
LAMAR,Texas,TX,48277,2009,,,0,49661,24716609,True
LAMB,Texas,TX,48279,2009,,,0,14047,24716609,True
LAMPASAS,Texas,TX,48281,2009,,,0,19492,24716609,True
LA SALLE,Texas,TX,48283,2009,,,0,6781,24716609,True
LAVACA,Texas,TX,48285,2009,,,0,19262,24716609,True
LEE,Texas,TX,48287,2009,,,0,16514,24716609,True
LEON,Texas,TX,48289,2009,,,0,16648,24716609,True
LIBERTY,Texas,TX,48291,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,75092,24716609,True
LIMESTONE,Texas,TX,48293,2009,,,0,23256,24716609,True
LIPSCOMB,Texas,TX,48295,2009,,,0,3275,24716609,True
LIVE OAK,Texas,TX,48297,2009,,,0,11605,24716609,True
LLANO,Texas,TX,48299,2009,,,0,19066,24716609,True
LOVING,Texas,TX,48301,2009,,,0,85,24716609,True
LUBBOCK,Texas,TX,48303,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,275287,24716609,True
LYNN,Texas,TX,48305,2009,,,0,5980,24716609,True
MCCULLOCH,Texas,TX,48307,2009,,,0,8275,24716609,True
MCLENNAN,Texas,TX,48309,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,232758,24716609,True
MCMULLEN,Texas,TX,48311,2009,,,0,721,24716609,True
MADISON,Texas,TX,48313,2009,,,0,13593,24716609,True
MARION,Texas,TX,48315,2009,,,0,10579,24716609,True
MARTIN,Texas,TX,48317,2009,,,0,4791,24716609,True
MASON,Texas,TX,48319,2009,,,0,3987,24716609,True
MATAGORDA,Texas,TX,48321,2009,,,0,36821,24716609,True
MAVERICK,Texas,TX,48323,2009,,,0,53558,24716609,True
MEDINA,Texas,TX,48325,2009,,,0,45339,24716609,True
MENARD,Texas,TX,48327,2009,,,0,2249,24716609,True
MIDLAND,Texas,TX,48329,2009,,,0,134790,24716609,True
MILAM,Texas,TX,48331,2009,,,0,24703,24716609,True
MILLS,Texas,TX,48333,2009,,,0,4963,24716609,True
MITCHELL,Texas,TX,48335,2009,,,0,9435,24716609,True
MONTAGUE,Texas,TX,48337,2009,,,0,19657,24716609,True
MONTGOMERY,Texas,TX,48339,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,54,439552,24716609,True
MOORE,Texas,TX,48341,2009,,,0,21725,24716609,True
MORRIS,Texas,TX,48343,2009,,,0,12944,24716609,True
MOTLEY,Texas,TX,48345,2009,,,0,1223,24716609,True
NACOGDOCHES,Texas,TX,48347,2009,,,0,63994,24716609,True
NAVARRO,Texas,TX,48349,2009,,,0,47570,24716609,True
NEWTON,Texas,TX,48351,2009,,,0,14505,24716609,True
NOLAN,Texas,TX,48353,2009,,,0,15274,24716609,True
NUECES,Texas,TX,48355,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,337551,24716609,True
OCHILTREE,Texas,TX,48357,2009,,,0,10099,24716609,True
OLDHAM,Texas,TX,48359,2009,,,0,2066,24716609,True
ORANGE,Texas,TX,48361,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,82153,24716609,True
PALO PINTO,Texas,TX,48363,2009,,,0,28014,24716609,True
PANOLA,Texas,TX,48365,2009,,,0,23695,24716609,True
PARKER,Texas,TX,48367,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,114106,24716609,True
PARMER,Texas,TX,48369,2009,,,0,10242,24716609,True
PECOS,Texas,TX,48371,2009,,,0,15632,24716609,True
POLK,Texas,TX,48373,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,44986,24716609,True
POTTER,Texas,TX,48375,2009,,,0,120333,24716609,True
PRESIDIO,Texas,TX,48377,2009,,,0,7763,24716609,True
RAINS,Texas,TX,48379,2009,,,0,10739,24716609,True
RANDALL,Texas,TX,48381,2009,,,0,119062,24716609,True
REAGAN,Texas,TX,48383,2009,,,0,3361,24716609,True
REAL,Texas,TX,48385,2009,,,0,3280,24716609,True
RED RIVER,Texas,TX,48387,2009,,,0,13009,24716609,True
REEVES,Texas,TX,48389,2009,,,0,13717,24716609,True
REFUGIO,Texas,TX,48391,2009,,,0,7425,24716609,True
ROBERTS,Texas,TX,48393,2009,,,0,923,24716609,True
ROBERTSON,Texas,TX,48395,2009,,,0,16557,24716609,True
ROCKWALL,Texas,TX,48397,2009,,,0,74802,24716609,True
RUNNELS,Texas,TX,48399,2009,,,0,10600,24716609,True
RUSK,Texas,TX,48401,2009,,,0,52720,24716609,True
SABINE,Texas,TX,48403,2009,,,0,10796,24716609,True
SAN AUGUSTINE,Texas,TX,48405,2009,,,0,8867,24716609,True
SAN JACINTO,Texas,TX,48407,2009,,,0,25964,24716609,True
SAN PATRICIO,Texas,TX,48409,2009,,,0,65050,24716609,True
SAN SABA,Texas,TX,48411,2009,,,0,6131,24716609,True
SCHLEICHER,Texas,TX,48413,2009,,,0,3411,24716609,True
SCURRY,Texas,TX,48415,2009,,,0,16861,24716609,True
SHACKELFORD,Texas,TX,48417,2009,,,0,3374,24716609,True
SHELBY,Texas,TX,48419,2009,,,0,25422,24716609,True
SHERMAN,Texas,TX,48421,2009,,,0,3049,24716609,True
SMITH,Texas,TX,48423,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,206235,24716609,True
SOMERVELL,Texas,TX,48425,2009,,,0,8335,24716609,True
STARR,Texas,TX,48427,2009,,,0,60233,24716609,True
STEPHENS,Texas,TX,48429,2009,,,0,9631,24716609,True
STERLING,Texas,TX,48431,2009,,,0,1168,24716609,True
STONEWALL,Texas,TX,48433,2009,,,0,1511,24716609,True
SUTTON,Texas,TX,48435,2009,,,0,4127,24716609,True
SWISHER,Texas,TX,48437,2009,,,0,7910,24716609,True
TARRANT,Texas,TX,48439,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,136,1774514,24716609,True
TARRANT,Texas,TX,48439,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,13,1774514,24716609,True
TAYLOR,Texas,TX,48441,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,131016,24716609,True
TERRELL,Texas,TX,48443,2009,,,0,991,24716609,True
TERRY,Texas,TX,48445,2009,,,0,12658,24716609,True
THROCKMORTON,Texas,TX,48447,2009,,,0,1658,24716609,True
TITUS,Texas,TX,48449,2009,,,0,31916,24716609,True
TOM GREEN,Texas,TX,48451,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,109604,24716609,True
TRAVIS,Texas,TX,48453,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,95,1003197,24716609,True
TRAVIS,Texas,TX,48453,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,20,1003197,24716609,True
TRINITY,Texas,TX,48455,2009,,,0,14585,24716609,True
TYLER,Texas,TX,48457,2009,,,0,21670,24716609,True
UPSHUR,Texas,TX,48459,2009,,,0,38917,24716609,True
UPTON,Texas,TX,48461,2009,,,0,3354,24716609,True
UVALDE,Texas,TX,48463,2009,,,0,26360,24716609,True
VAL VERDE,Texas,TX,48465,2009,,,0,48470,24716609,True
VAN ZANDT,Texas,TX,48467,2009,,,0,52116,24716609,True
VICTORIA,Texas,TX,48469,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,86525,24716609,True
WALKER,Texas,TX,48471,2009,,,0,67247,24716609,True
WALLER,Texas,TX,48473,2009,,,0,42202,24716609,True
WARD,Texas,TX,48475,2009,,,0,10684,24716609,True
WASHINGTON,Texas,TX,48477,2009,,,0,33364,24716609,True
WEBB,Texas,TX,48479,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,244586,24716609,True
WHARTON,Texas,TX,48481,2009,,,0,41272,24716609,True
WHEELER,Texas,TX,48483,2009,,,0,5397,24716609,True
WICHITA,Texas,TX,48485,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,131668,24716609,True
WILBARGER,Texas,TX,48487,2009,,,0,13653,24716609,True
WILLACY,Texas,TX,48489,2009,,,0,21933,24716609,True
WILLIAMSON,Texas,TX,48491,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,405302,24716609,True
WILLIAMSON,Texas,TX,48491,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,10,405302,24716609,True
WILSON,Texas,TX,48493,2009,,,0,41860,24716609,True
WINKLER,Texas,TX,48495,2009,,,0,7119,24716609,True
WISE,Texas,TX,48497,2009,,,0,58068,24716609,True
WOOD,Texas,TX,48499,2009,,,0,41436,24716609,True
YOAKUM,Texas,TX,48501,2009,,,0,7820,24716609,True
YOUNG,Texas,TX,48503,2009,,,0,18484,24716609,True
ZAPATA,Texas,TX,48505,2009,,,0,13827,24716609,True
ZAVALA,Texas,TX,48507,2009,,,0,11672,24716609,True
ANDERSON,Texas,TX,48001,2010,,,0,58459,25146114,True
ANDREWS,Texas,TX,48003,2010,,,0,14786,25146114,True
ANGELINA,Texas,TX,48005,2010,,,0,86771,25146114,True
ARANSAS,Texas,TX,48007,2010,,,0,23158,25146114,True
ARCHER,Texas,TX,48009,2010,,,0,9055,25146114,True
ARMSTRONG,Texas,TX,48011,2010,,,0,1901,25146114,True
ATASCOSA,Texas,TX,48013,2010,,,0,44911,25146114,True
AUSTIN,Texas,TX,48015,2010,,,0,28412,25146114,True
BAILEY,Texas,TX,48017,2010,,,0,7165,25146114,True
BANDERA,Texas,TX,48019,2010,,,0,20489,25146114,True
BASTROP,Texas,TX,48021,2010,,,0,74202,25146114,True
BAYLOR,Texas,TX,48023,2010,,,0,3726,25146114,True
BEE,Texas,TX,48025,2010,,,0,31861,25146114,True
BELL,Texas,TX,48027,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,310159,25146114,True
BEXAR,Texas,TX,48029,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,168,1714772,25146114,True
BEXAR,Texas,TX,48029,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,18,1714772,25146114,True
BLANCO,Texas,TX,48031,2010,,,0,10495,25146114,True
BORDEN,Texas,TX,48033,2010,,,0,641,25146114,True
BOSQUE,Texas,TX,48035,2010,,,0,18217,25146114,True
BOWIE,Texas,TX,48037,2010,,,0,92564,25146114,True
BRAZORIA,Texas,TX,48039,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,313123,25146114,True
BRAZOS,Texas,TX,48041,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,194861,25146114,True
BREWSTER,Texas,TX,48043,2010,,,0,9232,25146114,True
BRISCOE,Texas,TX,48045,2010,,,0,1637,25146114,True
BROOKS,Texas,TX,48047,2010,,,0,7223,25146114,True
BROWN,Texas,TX,48049,2010,,,0,38106,25146114,True
BURLESON,Texas,TX,48051,2010,,,0,17187,25146114,True
BURNET,Texas,TX,48053,2010,,,0,42706,25146114,True
CALDWELL,Texas,TX,48055,2010,,,0,38057,25146114,True
CALHOUN,Texas,TX,48057,2010,,,0,21382,25146114,True
CALLAHAN,Texas,TX,48059,2010,,,0,13546,25146114,True
CAMERON,Texas,TX,48061,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,406215,25146114,True
CAMP,Texas,TX,48063,2010,,,0,12401,25146114,True
CARSON,Texas,TX,48065,2010,,,0,6186,25146114,True
CASS,Texas,TX,48067,2010,,,0,30464,25146114,True
CASTRO,Texas,TX,48069,2010,,,0,8063,25146114,True
CHAMBERS,Texas,TX,48071,2010,,,0,35099,25146114,True
CHEROKEE,Texas,TX,48073,2010,,,0,50834,25146114,True
CHILDRESS,Texas,TX,48075,2010,,,0,7041,25146114,True
CLAY,Texas,TX,48077,2010,,,0,10754,25146114,True
COCHRAN,Texas,TX,48079,2010,,,0,3127,25146114,True
COKE,Texas,TX,48081,2010,,,0,3317,25146114,True
COLEMAN,Texas,TX,48083,2010,,,0,8893,25146114,True
COLLIN,Texas,TX,48085,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,782220,25146114,True
COLLIN,Texas,TX,48085,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,12,782220,25146114,True
COLLINGSWORTH,Texas,TX,48087,2010,,,0,3057,25146114,True
COLORADO,Texas,TX,48089,2010,,,0,20872,25146114,True
COMAL,Texas,TX,48091,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,108485,25146114,True
COMANCHE,Texas,TX,48093,2010,,,0,13960,25146114,True
CONCHO,Texas,TX,48095,2010,,,0,4087,25146114,True
COOKE,Texas,TX,48097,2010,,,0,38439,25146114,True
CORYELL,Texas,TX,48099,2010,,,0,75474,25146114,True
COTTLE,Texas,TX,48101,2010,,,0,1506,25146114,True
CRANE,Texas,TX,48103,2010,,,0,4375,25146114,True
CROCKETT,Texas,TX,48105,2010,,,0,3719,25146114,True
CROSBY,Texas,TX,48107,2010,,,0,6056,25146114,True
CULBERSON,Texas,TX,48109,2010,,,0,2398,25146114,True
DALLAM,Texas,TX,48111,2010,,,0,6700,25146114,True
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,163,2366683,25146114,True
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,36,2366683,25146114,True
DALLAS,Texas,TX,48113,2010,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14,2366683,25146114,True
DAWSON,Texas,TX,48115,2010,,,0,13833,25146114,True
DEAF SMITH,Texas,TX,48117,2010,,,0,19372,25146114,True
DELTA,Texas,TX,48119,2010,,,0,5231,25146114,True
DENTON,Texas,TX,48121,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,662554,25146114,True
DEWITT,Texas,TX,48123,2010,,,0,20097,25146114,True
DICKENS,Texas,TX,48125,2010,,,0,2441,25146114,True
DIMMIT,Texas,TX,48127,2010,,,0,9996,25146114,True
DONLEY,Texas,TX,48129,2010,,,0,3726,25146114,True
DUVAL,Texas,TX,48131,2010,,,0,11784,25146114,True
EASTLAND,Texas,TX,48133,2010,,,0,18582,25146114,True
ECTOR,Texas,TX,48135,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,137136,25146114,True
EDWARDS,Texas,TX,48137,2010,,,0,2002,25146114,True
ELLIS,Texas,TX,48139,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,149604,25146114,True
EL PASO,Texas,TX,48141,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,800653,25146114,True
ERATH,Texas,TX,48143,2010,,,0,37900,25146114,True
FALLS,Texas,TX,48145,2010,,,0,17867,25146114,True
FANNIN,Texas,TX,48147,2010,,,0,33910,25146114,True
FAYETTE,Texas,TX,48149,2010,,,0,24556,25146114,True
FISHER,Texas,TX,48151,2010,,,0,3978,25146114,True
FLOYD,Texas,TX,48153,2010,,,0,6446,25146114,True
FOARD,Texas,TX,48155,2010,,,0,1336,25146114,True
FORT BEND,Texas,TX,48157,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,584690,25146114,True
FRANKLIN,Texas,TX,48159,2010,,,0,10603,25146114,True
FREESTONE,Texas,TX,48161,2010,,,0,19817,25146114,True
FRIO,Texas,TX,48163,2010,,,0,17217,25146114,True
GAINES,Texas,TX,48165,2010,,,0,17526,25146114,True
GALVESTON,Texas,TX,48167,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,291307,25146114,True
GARZA,Texas,TX,48169,2010,,,0,6461,25146114,True
GILLESPIE,Texas,TX,48171,2010,,,0,24836,25146114,True
GLASSCOCK,Texas,TX,48173,2010,,,0,1226,25146114,True
GOLIAD,Texas,TX,48175,2010,,,0,7210,25146114,True
GONZALES,Texas,TX,48177,2010,,,0,19811,25146114,True
GRAY,Texas,TX,48179,2010,,,0,22537,25146114,True
GRAYSON,Texas,TX,48181,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,120875,25146114,True
GREGG,Texas,TX,48183,2010,,,0,121745,25146114,True
GRIMES,Texas,TX,48185,2010,,,0,26581,25146114,True
GUADALUPE,Texas,TX,48187,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,131534,25146114,True
HALE,Texas,TX,48189,2010,,,0,36206,25146114,True
HALL,Texas,TX,48191,2010,,,0,3353,25146114,True
HAMILTON,Texas,TX,48193,2010,,,0,8512,25146114,True
HANSFORD,Texas,TX,48195,2010,,,0,5613,25146114,True
HARDEMAN,Texas,TX,48197,2010,,,0,4139,25146114,True
HARDIN,Texas,TX,48199,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,54635,25146114,True
HARRIS,Texas,TX,48201,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,375,4093188,25146114,True
HARRIS,Texas,TX,48201,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,70,4093188,25146114,True
HARRISON,Texas,TX,48203,2010,,,0,65644,25146114,True
HARTLEY,Texas,TX,48205,2010,,,0,6062,25146114,True
HASKELL,Texas,TX,48207,2010,,,0,5902,25146114,True
HAYS,Texas,TX,48209,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,157099,25146114,True
HEMPHILL,Texas,TX,48211,2010,,,0,3807,25146114,True
HENDERSON,Texas,TX,48213,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,78534,25146114,True
HIDALGO,Texas,TX,48215,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,774768,25146114,True
HILL,Texas,TX,48217,2010,,,0,35088,25146114,True
HOCKLEY,Texas,TX,48219,2010,,,0,22927,25146114,True
HOOD,Texas,TX,48221,2010,,,0,51163,25146114,True
HOPKINS,Texas,TX,48223,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,35161,25146114,True
HOUSTON,Texas,TX,48225,2010,,,0,23731,25146114,True
HOWARD,Texas,TX,48227,2010,,,0,35012,25146114,True
HUDSPETH,Texas,TX,48229,2010,,,0,3476,25146114,True
HUNT,Texas,TX,48231,2010,,,0,86162,25146114,True
HUTCHINSON,Texas,TX,48233,2010,,,0,22249,25146114,True
IRION,Texas,TX,48235,2010,,,0,1597,25146114,True
JACK,Texas,TX,48237,2010,,,0,9044,25146114,True
JACKSON,Texas,TX,48239,2010,,,0,14075,25146114,True
JASPER,Texas,TX,48241,2010,,,0,35710,25146114,True
JEFF DAVIS,Texas,TX,48243,2010,,,0,2342,25146114,True
JEFFERSON,Texas,TX,48245,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,252277,25146114,True
JIM HOGG,Texas,TX,48247,2010,,,0,5300,25146114,True
JIM WELLS,Texas,TX,48249,2010,,,0,40836,25146114,True
JOHNSON,Texas,TX,48251,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,150940,25146114,True
JONES,Texas,TX,48253,2010,,,0,20192,25146114,True
KARNES,Texas,TX,48255,2010,,,0,14828,25146114,True
KAUFMAN,Texas,TX,48257,2010,,,0,103363,25146114,True
KENDALL,Texas,TX,48259,2010,,,0,33411,25146114,True
KENEDY,Texas,TX,48261,2010,,,0,413,25146114,True
KENT,Texas,TX,48263,2010,,,0,808,25146114,True
KERR,Texas,TX,48265,2010,,,0,49625,25146114,True
KIMBLE,Texas,TX,48267,2010,,,0,4605,25146114,True
KING,Texas,TX,48269,2010,,,0,285,25146114,True
KINNEY,Texas,TX,48271,2010,,,0,3598,25146114,True
