County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
WALLER,Texas,TX,48473,2007,,,0,40056,23857591
WARD,Texas,TX,48475,2007,,,0,10734,23857591
WASHINGTON,Texas,TX,48477,2007,,,0,32708,23857591
WEBB,Texas,TX,48479,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,233150,23857591
WHARTON,Texas,TX,48481,2007,,,0,41254,23857591
WHEELER,Texas,TX,48483,2007,,,0,5373,23857591
WICHITA,Texas,TX,48485,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,131674,23857591
WILBARGER,Texas,TX,48487,2007,,,0,13881,23857591
WILLACY,Texas,TX,48489,2007,,,0,21521,23857591
WILLIAMSON,Texas,TX,48491,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,370894,23857591
WILSON,Texas,TX,48493,2007,,,0,39758,23857591
WINKLER,Texas,TX,48495,2007,,,0,7131,23857591
WISE,Texas,TX,48497,2007,,,0,56006,23857591
WOOD,Texas,TX,48499,2007,,,0,40390,23857591
YOAKUM,Texas,TX,48501,2007,,,0,7710,23857591
YOUNG,Texas,TX,48503,2007,,,0,18348,23857591
ZAPATA,Texas,TX,48505,2007,,,0,13439,23857591
ZAVALA,Texas,TX,48507,2007,,,0,11666,23857591
ANDERSON,Texas,TX,48001,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,57786,24287100
ANDREWS,Texas,TX,48003,2008,,,0,14426,24287100
ANGELINA,Texas,TX,48005,2008,,,0,85443,24287100
ARANSAS,Texas,TX,48007,2008,,,0,23017,24287100
ARCHER,Texas,TX,48009,2008,,,0,9024,24287100
ARMSTRONG,Texas,TX,48011,2008,,,0,1953,24287100
ATASCOSA,Texas,TX,48013,2008,,,0,43644,24287100
AUSTIN,Texas,TX,48015,2008,,,0,27450,24287100
BAILEY,Texas,TX,48017,2008,,,0,7049,24287100
BANDERA,Texas,TX,48019,2008,,,0,19909,24287100
BASTROP,Texas,TX,48021,2008,,,0,70902,24287100
BAYLOR,Texas,TX,48023,2008,,,0,3803,24287100
BEE,Texas,TX,48025,2008,,,0,31955,24287100
BELL,Texas,TX,48027,2008,,,0,295728,24287100
BEXAR,Texas,TX,48029,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,146,1650427,24287100
BEXAR,Texas,TX,48029,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,11,1650427,24287100
BLANCO,Texas,TX,48031,2008,,,0,10084,24287100
BORDEN,Texas,TX,48033,2008,,,0,657,24287100
BOSQUE,Texas,TX,48035,2008,,,0,18012,24287100
BOWIE,Texas,TX,48037,2008,,,0,91912,24287100
BRAZORIA,Texas,TX,48039,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,298861,24287100
BRAZOS,Texas,TX,48041,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,186372,24287100
BREWSTER,Texas,TX,48043,2008,,,0,9160,24287100
BRISCOE,Texas,TX,48045,2008,,,0,1669,24287100
BROOKS,Texas,TX,48047,2008,,,0,7372,24287100
BROWN,Texas,TX,48049,2008,,,0,38020,24287100
BURLESON,Texas,TX,48051,2008,,,0,17041,24287100
BURNET,Texas,TX,48053,2008,,,0,41004,24287100
CALDWELL,Texas,TX,48055,2008,,,0,36869,24287100
CALHOUN,Texas,TX,48057,2008,,,0,21237,24287100
CALLAHAN,Texas,TX,48059,2008,,,0,13409,24287100
CAMERON,Texas,TX,48061,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,391948,24287100
CAMP,Texas,TX,48063,2008,,,0,12229,24287100
CARSON,Texas,TX,48065,2008,,,0,6247,24287100
CASS,Texas,TX,48067,2008,,,0,30459,24287100
CASTRO,Texas,TX,48069,2008,,,0,8108,24287100
CHAMBERS,Texas,TX,48071,2008,,,0,33278,24287100
CHEROKEE,Texas,TX,48073,2008,,,0,50012,24287100
CHILDRESS,Texas,TX,48075,2008,,,0,7169,24287100
CLAY,Texas,TX,48077,2008,,,0,10805,24287100
COCHRAN,Texas,TX,48079,2008,,,0,3244,24287100
COKE,Texas,TX,48081,2008,,,0,3425,24287100
COLEMAN,Texas,TX,48083,2008,,,0,8960,24287100
COLLIN,Texas,TX,48085,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,724032,24287100
COLLIN,Texas,TX,48085,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,10,724032,24287100
COLLINGSWORTH,Texas,TX,48087,2008,,,0,3086,24287100
COLORADO,Texas,TX,48089,2008,,,0,20772,24287100
COMAL,Texas,TX,48091,2008,,,0,102390,24287100
COMANCHE,Texas,TX,48093,2008,,,0,13971,24287100
CONCHO,Texas,TX,48095,2008,,,0,4060,24287100
COOKE,Texas,TX,48097,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,38026,24287100
CORYELL,Texas,TX,48099,2008,,,0,75363,24287100
COTTLE,Texas,TX,48101,2008,,,0,1587,24287100
CRANE,Texas,TX,48103,2008,,,0,4300,24287100
CROCKETT,Texas,TX,48105,2008,,,0,3795,24287100
CROSBY,Texas,TX,48107,2008,,,0,6256,24287100
CULBERSON,Texas,TX,48109,2008,,,0,2515,24287100
DALLAM,Texas,TX,48111,2008,,,0,6605,24287100
DALLAS,Texas,TX,48113,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,150,2336712,24287100
DALLAS,Texas,TX,48113,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,24,2336712,24287100
DALLAS,Texas,TX,48113,2008,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,2336712,24287100
DAWSON,Texas,TX,48115,2008,,,0,14067,24287100
DEAF SMITH,Texas,TX,48117,2008,,,0,19213,24287100
DELTA,Texas,TX,48119,2008,,,0,5247,24287100
DENTON,Texas,TX,48121,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,616657,24287100
DEWITT,Texas,TX,48123,2008,,,0,20079,24287100
DICKENS,Texas,TX,48125,2008,,,0,2504,24287100
DIMMIT,Texas,TX,48127,2008,,,0,10037,24287100
DONLEY,Texas,TX,48129,2008,,,0,3742,24287100
DUVAL,Texas,TX,48131,2008,,,0,12041,24287100
EASTLAND,Texas,TX,48133,2008,,,0,18521,24287100
ECTOR,Texas,TX,48135,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,133932,24287100
EDWARDS,Texas,TX,48137,2008,,,0,2032,24287100
ELLIS,Texas,TX,48139,2008,,,0,141967,24287100
EL PASO,Texas,TX,48141,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,776432,24287100
EL PASO,Texas,TX,48141,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,11,776432,24287100
ERATH,Texas,TX,48143,2008,,,0,36917,24287100
FALLS,Texas,TX,48145,2008,,,0,18003,24287100
FANNIN,Texas,TX,48147,2008,,,0,33369,24287100
FAYETTE,Texas,TX,48149,2008,,,0,24010,24287100
FISHER,Texas,TX,48151,2008,,,0,4049,24287100
FLOYD,Texas,TX,48153,2008,,,0,6714,24287100
FOARD,Texas,TX,48155,2008,,,0,1397,24287100
FORT BEND,Texas,TX,48157,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,538606,24287100
FRANKLIN,Texas,TX,48159,2008,,,0,10367,24287100
FREESTONE,Texas,TX,48161,2008,,,0,19427,24287100
FRIO,Texas,TX,48163,2008,,,0,17023,24287100
GAINES,Texas,TX,48165,2008,,,0,16911,24287100
GALVESTON,Texas,TX,48167,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,283082,24287100
GARZA,Texas,TX,48169,2008,,,0,6140,24287100
GILLESPIE,Texas,TX,48171,2008,,,0,24030,24287100
GLASSCOCK,Texas,TX,48173,2008,,,0,1261,24287100
GOLIAD,Texas,TX,48175,2008,,,0,7155,24287100
GONZALES,Texas,TX,48177,2008,,,0,19569,24287100
GRAY,Texas,TX,48179,2008,,,0,22582,24287100
GRAYSON,Texas,TX,48181,2008,,,0,118814,24287100
GREGG,Texas,TX,48183,2008,,,0,119664,24287100
GRIMES,Texas,TX,48185,2008,,,0,25976,24287100
GUADALUPE,Texas,TX,48187,2008,,,0,123000,24287100
HALE,Texas,TX,48189,2008,,,0,36285,24287100
HALL,Texas,TX,48191,2008,,,0,3438,24287100
HAMILTON,Texas,TX,48193,2008,,,0,8458,24287100
HANSFORD,Texas,TX,48195,2008,,,0,5561,24287100
HARDEMAN,Texas,TX,48197,2008,,,0,4259,24287100
HARDIN,Texas,TX,48199,2008,,,0,53323,24287100
HARRIS,Texas,TX,48201,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,244,3954779,24287100
HARRIS,Texas,TX,48201,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,40,3954779,24287100
HARRISON,Texas,TX,48203,2008,,,0,64936,24287100
HARTLEY,Texas,TX,48205,2008,,,0,5954,24287100
HASKELL,Texas,TX,48207,2008,,,0,5939,24287100
HAYS,Texas,TX,48209,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,145262,24287100
HEMPHILL,Texas,TX,48211,2008,,,0,3713,24287100
HENDERSON,Texas,TX,48213,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,77449,24287100
HIDALGO,Texas,TX,48215,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,733635,24287100
HILL,Texas,TX,48217,2008,,,0,34533,24287100
HOCKLEY,Texas,TX,48219,2008,,,0,22887,24287100
HOOD,Texas,TX,48221,2008,,,0,49131,24287100
HOPKINS,Texas,TX,48223,2008,,,0,34520,24287100
HOUSTON,Texas,TX,48225,2008,,,0,23612,24287100
HOWARD,Texas,TX,48227,2008,,,0,34734,24287100
HUDSPETH,Texas,TX,48229,2008,,,0,3453,24287100
HUNT,Texas,TX,48231,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,84242,24287100
HUTCHINSON,Texas,TX,48233,2008,,,0,22568,24287100
IRION,Texas,TX,48235,2008,,,0,1629,24287100
JACK,Texas,TX,48237,2008,,,0,8983,24287100
JACKSON,Texas,TX,48239,2008,,,0,14139,24287100
JASPER,Texas,TX,48241,2008,,,0,35680,24287100
JEFF DAVIS,Texas,TX,48243,2008,,,0,2319,24287100
JEFFERSON,Texas,TX,48245,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,252216,24287100
JIM HOGG,Texas,TX,48247,2008,,,0,5299,24287100
JIM WELLS,Texas,TX,48249,2008,,,0,40536,24287100
JOHNSON,Texas,TX,48251,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,146078,24287100
JONES,Texas,TX,48253,2008,,,0,20314,24287100
KARNES,Texas,TX,48255,2008,,,0,14950,24287100
KAUFMAN,Texas,TX,48257,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,96980,24287100
KENDALL,Texas,TX,48259,2008,,,0,31489,24287100
KENEDY,Texas,TX,48261,2008,,,0,414,24287100
KENT,Texas,TX,48263,2008,,,0,819,24287100
KERR,Texas,TX,48265,2008,,,0,48430,24287100
KIMBLE,Texas,TX,48267,2008,,,0,4573,24287100
KING,Texas,TX,48269,2008,,,0,300,24287100
KINNEY,Texas,TX,48271,2008,,,0,3551,24287100
KLEBERG,Texas,TX,48273,2008,,,0,31970,24287100
KNOX,Texas,TX,48275,2008,,,0,3829,24287100
LAMAR,Texas,TX,48277,2008,,,0,49531,24287100
LAMB,Texas,TX,48279,2008,,,0,14121,24287100
LAMPASAS,Texas,TX,48281,2008,,,0,19307,24287100
LA SALLE,Texas,TX,48283,2008,,,0,6679,24287100
LAVACA,Texas,TX,48285,2008,,,0,19257,24287100
LEE,Texas,TX,48287,2008,,,0,16418,24287100
LEON,Texas,TX,48289,2008,,,0,16499,24287100
LIBERTY,Texas,TX,48291,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,74548,24287100
LIMESTONE,Texas,TX,48293,2008,,,0,23122,24287100
LIPSCOMB,Texas,TX,48295,2008,,,0,3250,24287100
LIVE OAK,Texas,TX,48297,2008,,,0,11678,24287100
LLANO,Texas,TX,48299,2008,,,0,18836,24287100
LOVING,Texas,TX,48301,2008,,,0,83,24287100
LUBBOCK,Texas,TX,48303,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,271660,24287100
LYNN,Texas,TX,48305,2008,,,0,6043,24287100
MCCULLOCH,Texas,TX,48307,2008,,,0,8267,24287100
MCLENNAN,Texas,TX,48309,2008,,,0,230621,24287100
MCMULLEN,Texas,TX,48311,2008,,,0,735,24287100
MADISON,Texas,TX,48313,2008,,,0,13521,24287100
MARION,Texas,TX,48315,2008,,,0,10619,24287100
MARTIN,Texas,TX,48317,2008,,,0,4786,24287100
MASON,Texas,TX,48319,2008,,,0,3959,24287100
MATAGORDA,Texas,TX,48321,2008,,,0,36943,24287100
MAVERICK,Texas,TX,48323,2008,,,0,52861,24287100
MEDINA,Texas,TX,48325,2008,,,0,44670,24287100
MENARD,Texas,TX,48327,2008,,,0,2261,24287100
MIDLAND,Texas,TX,48329,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,132706,24287100
MILAM,Texas,TX,48331,2008,,,0,24651,24287100
MILLS,Texas,TX,48333,2008,,,0,4983,24287100
MITCHELL,Texas,TX,48335,2008,,,0,9464,24287100
MONTAGUE,Texas,TX,48337,2008,,,0,19596,24287100
MONTGOMERY,Texas,TX,48339,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,51,423355,24287100
MOORE,Texas,TX,48341,2008,,,0,21547,24287100
MORRIS,Texas,TX,48343,2008,,,0,12955,24287100
MOTLEY,Texas,TX,48345,2008,,,0,1245,24287100
NACOGDOCHES,Texas,TX,48347,2008,,,0,63461,24287100
NAVARRO,Texas,TX,48349,2008,,,0,47297,24287100
NEWTON,Texas,TX,48351,2008,,,0,14566,24287100
NOLAN,Texas,TX,48353,2008,,,0,15333,24287100
NUECES,Texas,TX,48355,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,334880,24287100
OCHILTREE,Texas,TX,48357,2008,,,0,9977,24287100
OLDHAM,Texas,TX,48359,2008,,,0,2079,24287100
ORANGE,Texas,TX,48361,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,82473,24287100
PALO PINTO,Texas,TX,48363,2008,,,0,27903,24287100
PANOLA,Texas,TX,48365,2008,,,0,23591,24287100
PARKER,Texas,TX,48367,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,111253,24287100
PARMER,Texas,TX,48369,2008,,,0,10216,24287100
PECOS,Texas,TX,48371,2008,,,0,15761,24287100
POLK,Texas,TX,48373,2008,,,0,44560,24287100
POTTER,Texas,TX,48375,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,119591,24287100
PRESIDIO,Texas,TX,48377,2008,,,0,7712,24287100
RAINS,Texas,TX,48379,2008,,,0,10560,24287100
RANDALL,Texas,TX,48381,2008,,,0,117408,24287100
REAGAN,Texas,TX,48383,2008,,,0,3357,24287100
REAL,Texas,TX,48385,2008,,,0,3254,24287100
RED RIVER,Texas,TX,48387,2008,,,0,13154,24287100
REEVES,Texas,TX,48389,2008,,,0,13653,24287100
REFUGIO,Texas,TX,48391,2008,,,0,7470,24287100
ROBERTS,Texas,TX,48393,2008,,,0,919,24287100
ROBERTSON,Texas,TX,48395,2008,,,0,16492,24287100
ROCKWALL,Texas,TX,48397,2008,,,0,71271,24287100
RUNNELS,Texas,TX,48399,2008,,,0,10697,24287100
RUSK,Texas,TX,48401,2008,,,0,52130,24287100
SABINE,Texas,TX,48403,2008,,,0,10752,24287100
SAN AUGUSTINE,Texas,TX,48405,2008,,,0,8875,24287100
SAN JACINTO,Texas,TX,48407,2008,,,0,25547,24287100
SAN PATRICIO,Texas,TX,48409,2008,,,0,65297,24287100
SAN SABA,Texas,TX,48411,2008,,,0,6137,24287100
SCHLEICHER,Texas,TX,48413,2008,,,0,3358,24287100
SCURRY,Texas,TX,48415,2008,,,0,16806,24287100
SHACKELFORD,Texas,TX,48417,2008,,,0,3366,24287100
SHELBY,Texas,TX,48419,2008,,,0,25399,24287100
SHERMAN,Texas,TX,48421,2008,,,0,3064,24287100
SMITH,Texas,TX,48423,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,202749,24287100
SOMERVELL,Texas,TX,48425,2008,,,0,8177,24287100
STARR,Texas,TX,48427,2008,,,0,59493,24287100
STEPHENS,Texas,TX,48429,2008,,,0,9636,24287100
STERLING,Texas,TX,48431,2008,,,0,1193,24287100
STONEWALL,Texas,TX,48433,2008,,,0,1531,24287100
SUTTON,Texas,TX,48435,2008,,,0,4121,24287100
SWISHER,Texas,TX,48437,2008,,,0,7961,24287100
TARRANT,Texas,TX,48439,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,115,1738378,24287100
TARRANT,Texas,TX,48439,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,13,1738378,24287100
TAYLOR,Texas,TX,48441,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,130526,24287100
TERRELL,Texas,TX,48443,2008,,,0,1001,24287100
TERRY,Texas,TX,48445,2008,,,0,12669,24287100
THROCKMORTON,Texas,TX,48447,2008,,,0,1679,24287100
TITUS,Texas,TX,48449,2008,,,0,31494,24287100
TOM GREEN,Texas,TX,48451,2008,,,0,108983,24287100
TRAVIS,Texas,TX,48453,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,58,981928,24287100
TRAVIS,Texas,TX,48453,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,20,981928,24287100
TRINITY,Texas,TX,48455,2008,,,0,14492,24287100
TYLER,Texas,TX,48457,2008,,,0,21578,24287100
UPSHUR,Texas,TX,48459,2008,,,0,38516,24287100
UPTON,Texas,TX,48461,2008,,,0,3360,24287100
UVALDE,Texas,TX,48463,2008,,,0,26311,24287100
VAL VERDE,Texas,TX,48465,2008,,,0,48066,24287100
VAN ZANDT,Texas,TX,48467,2008,,,0,51673,24287100
VICTORIA,Texas,TX,48469,2008,,,0,86253,24287100
WALKER,Texas,TX,48471,2008,,,0,66637,24287100
WALLER,Texas,TX,48473,2008,,,0,41129,24287100
WARD,Texas,TX,48475,2008,,,0,10709,24287100
WASHINGTON,Texas,TX,48477,2008,,,0,33036,24287100
WEBB,Texas,TX,48479,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,238868,24287100
WHARTON,Texas,TX,48481,2008,,,0,41263,24287100
WHEELER,Texas,TX,48483,2008,,,0,5385,24287100
WICHITA,Texas,TX,48485,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,131671,24287100
WILBARGER,Texas,TX,48487,2008,,,0,13767,24287100
WILLACY,Texas,TX,48489,2008,,,0,21727,24287100
WILLIAMSON,Texas,TX,48491,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,388098,24287100
WILSON,Texas,TX,48493,2008,,,0,40809,24287100
WINKLER,Texas,TX,48495,2008,,,0,7125,24287100
WISE,Texas,TX,48497,2008,,,0,57037,24287100
WOOD,Texas,TX,48499,2008,,,0,40913,24287100
YOAKUM,Texas,TX,48501,2008,,,0,7765,24287100
YOUNG,Texas,TX,48503,2008,,,0,18416,24287100
ZAPATA,Texas,TX,48505,2008,,,0,13633,24287100
ZAVALA,Texas,TX,48507,2008,,,0,11669,24287100
ANDERSON,Texas,TX,48001,2009,,,0,58120,24716609
ANDREWS,Texas,TX,48003,2009,,,0,14604,24716609
ANGELINA,Texas,TX,48005,2009,,,0,86108,24716609
ARANSAS,Texas,TX,48007,2009,,,0,23087,24716609
ARCHER,Texas,TX,48009,2009,,,0,9039,24716609
ARMSTRONG,Texas,TX,48011,2009,,,0,1928,24716609
ATASCOSA,Texas,TX,48013,2009,,,0,44279,24716609
AUSTIN,Texas,TX,48015,2009,,,0,27933,24716609
BAILEY,Texas,TX,48017,2009,,,0,7106,24716609
BANDERA,Texas,TX,48019,2009,,,0,20199,24716609
BASTROP,Texas,TX,48021,2009,,,0,72552,24716609
BAYLOR,Texas,TX,48023,2009,,,0,3767,24716609
BEE,Texas,TX,48025,2009,,,0,31906,24716609
BELL,Texas,TX,48027,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,302944,24716609
BEXAR,Texas,TX,48029,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,172,1682601,24716609
BEXAR,Texas,TX,48029,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,25,1682601,24716609
BLANCO,Texas,TX,48031,2009,,,0,10290,24716609
BORDEN,Texas,TX,48033,2009,,,0,648,24716609
BOSQUE,Texas,TX,48035,2009,,,0,18115,24716609
BOWIE,Texas,TX,48037,2009,,,0,92239,24716609
BRAZORIA,Texas,TX,48039,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,305993,24716609
BRAZOS,Texas,TX,48041,2009,,,0,190614,24716609
BREWSTER,Texas,TX,48043,2009,,,0,9196,24716609
BRISCOE,Texas,TX,48045,2009,,,0,1652,24716609
BROOKS,Texas,TX,48047,2009,,,0,7296,24716609
BROWN,Texas,TX,48049,2009,,,0,38064,24716609
BURLESON,Texas,TX,48051,2009,,,0,17115,24716609
BURNET,Texas,TX,48053,2009,,,0,41856,24716609
CALDWELL,Texas,TX,48055,2009,,,0,37465,24716609
CALHOUN,Texas,TX,48057,2009,,,0,21311,24716609
CALLAHAN,Texas,TX,48059,2009,,,0,13476,24716609
CAMERON,Texas,TX,48061,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,399081,24716609
CAMP,Texas,TX,48063,2009,,,0,12316,24716609
CARSON,Texas,TX,48065,2009,,,0,6215,24716609
CASS,Texas,TX,48067,2009,,,0,30463,24716609
CASTRO,Texas,TX,48069,2009,,,0,8087,24716609
CHAMBERS,Texas,TX,48071,2009,,,0,34187,24716609
CHEROKEE,Texas,TX,48073,2009,,,0,50424,24716609
CHILDRESS,Texas,TX,48075,2009,,,0,7103,24716609
CLAY,Texas,TX,48077,2009,,,0,10781,24716609
COCHRAN,Texas,TX,48079,2009,,,0,3184,24716609
COKE,Texas,TX,48081,2009,,,0,3370,24716609
COLEMAN,Texas,TX,48083,2009,,,0,8926,24716609
COLLIN,Texas,TX,48085,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,753127,24716609
COLLIN,Texas,TX,48085,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,10,753127,24716609
COLLIN,Texas,TX,48085,2009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,753127,24716609
COLLINGSWORTH,Texas,TX,48087,2009,,,0,3071,24716609
COLORADO,Texas,TX,48089,2009,,,0,20824,24716609
COMAL,Texas,TX,48091,2009,,,0,105436,24716609
COMANCHE,Texas,TX,48093,2009,,,0,13964,24716609
CONCHO,Texas,TX,48095,2009,,,0,4072,24716609
COOKE,Texas,TX,48097,2009,,,0,38233,24716609
CORYELL,Texas,TX,48099,2009,,,0,75421,24716609
COTTLE,Texas,TX,48101,2009,,,0,1548,24716609
CRANE,Texas,TX,48103,2009,,,0,4338,24716609
CROCKETT,Texas,TX,48105,2009,,,0,3757,24716609
CROSBY,Texas,TX,48107,2009,,,0,6154,24716609
CULBERSON,Texas,TX,48109,2009,,,0,2457,24716609
DALLAM,Texas,TX,48111,2009,,,0,6654,24716609
DALLAS,Texas,TX,48113,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,181,2351700,24716609
DALLAS,Texas,TX,48113,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,35,2351700,24716609
DAWSON,Texas,TX,48115,2009,,,0,13952,24716609
DEAF SMITH,Texas,TX,48117,2009,,,0,19294,24716609
DELTA,Texas,TX,48119,2009,,,0,5238,24716609
DENTON,Texas,TX,48121,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,639606,24716609
DEWITT,Texas,TX,48123,2009,,,0,20089,24716609
DICKENS,Texas,TX,48125,2009,,,0,2472,24716609
DIMMIT,Texas,TX,48127,2009,,,0,10016,24716609
DONLEY,Texas,TX,48129,2009,,,0,3733,24716609
DUVAL,Texas,TX,48131,2009,,,0,11912,24716609
EASTLAND,Texas,TX,48133,2009,,,0,18550,24716609
ECTOR,Texas,TX,48135,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,135533,24716609
EDWARDS,Texas,TX,48137,2009,,,0,2016,24716609
ELLIS,Texas,TX,48139,2009,,,0,145786,24716609
EL PASO,Texas,TX,48141,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,788540,24716609
ERATH,Texas,TX,48143,2009,,,0,37409,24716609
FALLS,Texas,TX,48145,2009,,,0,17933,24716609
FANNIN,Texas,TX,48147,2009,,,0,33637,24716609
FAYETTE,Texas,TX,48149,2009,,,0,24284,24716609
FISHER,Texas,TX,48151,2009,,,0,4012,24716609
FLOYD,Texas,TX,48153,2009,,,0,6582,24716609
FOARD,Texas,TX,48155,2009,,,0,1369,24716609
FORT BEND,Texas,TX,48157,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,561646,24716609
FRANKLIN,Texas,TX,48159,2009,,,0,10484,24716609
FREESTONE,Texas,TX,48161,2009,,,0,19624,24716609
FRIO,Texas,TX,48163,2009,,,0,17119,24716609
GAINES,Texas,TX,48165,2009,,,0,17217,24716609
GALVESTON,Texas,TX,48167,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,287195,24716609
GARZA,Texas,TX,48169,2009,,,0,6298,24716609
GILLESPIE,Texas,TX,48171,2009,,,0,24433,24716609
GLASSCOCK,Texas,TX,48173,2009,,,0,1242,24716609
GOLIAD,Texas,TX,48175,2009,,,0,7184,24716609
GONZALES,Texas,TX,48177,2009,,,0,19690,24716609
GRAY,Texas,TX,48179,2009,,,0,22562,24716609
GRAYSON,Texas,TX,48181,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,119844,24716609
GREGG,Texas,TX,48183,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,120706,24716609
GRIMES,Texas,TX,48185,2009,,,0,26280,24716609
GUADALUPE,Texas,TX,48187,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,127268,24716609
HALE,Texas,TX,48189,2009,,,0,36245,24716609
HALL,Texas,TX,48191,2009,,,0,3395,24716609
HAMILTON,Texas,TX,48193,2009,,,0,8487,24716609
HANSFORD,Texas,TX,48195,2009,,,0,5585,24716609
HARDEMAN,Texas,TX,48197,2009,,,0,4201,24716609
HARDIN,Texas,TX,48199,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,53979,24716609
HARRIS,Texas,TX,48201,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,343,4023984,24716609
HARRIS,Texas,TX,48201,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,65,4023984,24716609
HARRISON,Texas,TX,48203,2009,,,0,65291,24716609
HARTLEY,Texas,TX,48205,2009,,,0,6006,24716609
HASKELL,Texas,TX,48207,2009,,,0,5920,24716609
HAYS,Texas,TX,48209,2009,,,0,151180,24716609
HEMPHILL,Texas,TX,48211,2009,,,0,3758,24716609
HENDERSON,Texas,TX,48213,2009,,,0,77992,24716609
HIDALGO,Texas,TX,48215,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,754202,24716609
HILL,Texas,TX,48217,2009,,,0,34812,24716609
HOCKLEY,Texas,TX,48219,2009,,,0,22908,24716609
HOOD,Texas,TX,48221,2009,,,0,50149,24716609
HOPKINS,Texas,TX,48223,2009,,,0,34840,24716609
HOUSTON,Texas,TX,48225,2009,,,0,23670,24716609
HOWARD,Texas,TX,48227,2009,,,0,34872,24716609
HUDSPETH,Texas,TX,48229,2009,,,0,3466,24716609
HUNT,Texas,TX,48231,2009,,,0,85202,24716609
HUTCHINSON,Texas,TX,48233,2009,,,0,22406,24716609
